0,0,1.9433,1.9412,1.9391,1.937,1.9349,1.9328,1.9308,1.9287,1.9266,1.9245,1.9225,1.9204,1.9183,1.9162,1.9142,1.9121,1.91,1.908,1.9059,1.9038,1.9017,1.8997,1.8976,1.8955,1.8935,1.8914,1.8893,1.8872,1.8851,1.8831,1.881,1.8789,1.8768,1.8747,1.8726,1.8705,1.8685,1.8664,1.8643,1.8622,1.8601,1.858,1.8559,1.8538,1.8517,1.8495,1.8474,1.8453,1.8432,1.8411,1.839,1.8369,1.8347,1.8326,1.8305,1.8284,1.8263,1.8241,1.822,1.8199,1.8177,1.8156,1.8135,1.8113,1.8092,1.8071,1.8049,1.8028,1.8007,1.7985,1.7964,1.7943,1.7921,1.79,1.7878,1.7857,1.7836,1.7814,1.7793,1.7771,1.775,1.7729,1.7707,1.7686,1.7665,1.7643,1.7622,1.7601,1.7579,1.7558,1.7537,1.7515,1.7494,1.7473,1.7452,1.7431,1.7409,1.7388,1.7367,1.7346,1.7325
0,0,1.9441,1.942,1.9399,1.9378,1.9357,1.9337,1.9316,1.9295,1.9275,1.9254,1.9233,1.9213,1.9192,1.9172,1.9151,1.913,1.911,1.9089,1.9069,1.9048,1.9028,1.9007,1.8986,1.8966,1.8945,1.8925,1.8904,1.8883,1.8863,1.8842,1.8821,1.88,1.878,1.8759,1.8738,1.8717,1.8697,1.8676,1.8655,1.8634,1.8613,1.8592,1.8571,1.8551,1.853,1.8509,1.8488,1.8467,1.8446,1.8425,1.8404,1.8383,1.8362,1.834,1.8319,1.8298,1.8277,1.8256,1.8235,1.8214,1.8192,1.8171,1.815,1.8129,1.8108,1.8086,1.8065,1.8044,1.8023,1.8001,1.798,1.7959,1.7938,1.7916,1.7895,1.7874,1.7852,1.7831,1.781,1.7789,1.7767,1.7746,1.7725,1.7703,1.7682,1.7661,1.764,1.7618,1.7597,1.7576,1.7555,1.7534,1.7512,1.7491,1.747,1.7449,1.7428,1.7407,1.7386,1.7365,1.7344
0,0,1.9448,1.9427,1.9407,1.9386,1.9365,1.9345,1.9324,1.9304,1.9283,1.9263,1.9242,1.9222,1.9201,1.9181,1.916,1.914,1.9119,1.9099,1.9078,1.9058,1.9038,1.9017,1.8997,1.8976,1.8956,1.8935,1.8915,1.8894,1.8873,1.8853,1.8832,1.8812,1.8791,1.8771,1.875,1.8729,1.8709,1.8688,1.8667,1.8646,1.8626,1.8605,1.8584,1.8563,1.8543,1.8522,1.8501,1.848,1.8459,1.8438,1.8417,1.8396,1.8375,1.8354,1.8333,1.8312,1.8291,1.827,1.8249,1.8228,1.8207,1.8186,1.8165,1.8144,1.8123,1.8102,1.8081,1.8059,1.8038,1.8017,1.7996,1.7975,1.7954,1.7932,1.7911,1.789,1.7869,1.7848,1.7827,1.7805,1.7784,1.7763,1.7742,1.7721,1.77,1.7678,1.7657,1.7636,1.7615,1.7594,1.7573,1.7552,1.7531,1.7509,1.7488,1.7467,1.7446,1.7425,1.7404,1.7383,1.7362
0,0,1.9453,1.9432,1.9411,1.9391,1.937,1.935,1.9329,1.9309,1.9288,1.9268,1.9247,1.9227,1.9206,1.9186,1.9166,1.9145,1.9125,1.9105,1.9084,1.9064,1.9043,1.9023,1.9003,1.8982,1.8962,1.8941,1.8921,1.89,1.888,1.8859,1.8839,1.8818,1.8798,1.8777,1.8757,1.8736,1.8716,1.8695,1.8674,1.8654,1.8633,1.8612,1.8592,1.8571,1.855,1.8529,1.8509,1.8488,1.8467,1.8446,1.8425,1.8404,1.8384,1.8363,1.8342,1.8321,1.83,1.8279,1.8258,1.8237,1.8216,1.8195,1.8174,1.8153,1.8132,1.8111,1.809,1.8069,1.8048,1.8027,1.8005,1.7984,1.7963,1.7942,1.7921,1.79,1.7879,1.7858,1.7836,1.7815,1.7794,1.7773,1.7752,1.7731,1.771,1.7689,1.7668,1.7647,1.7625,1.7604,1.7583,1.7562,1.7541,1.752,1.7499,1.7478,1.7457,1.7436,1.7415,1.7394,1.7373
0,0,1.9455,1.9435,1.9414,1.9394,1.9373,1.9353,1.9332,1.9312,1.9291,1.9271,1.9251,1.923,1.921,1.919,1.9169,1.9149,1.9129,1.9108,1.9088,1.9068,1.9047,1.9027,1.9007,1.8986,1.8966,1.8945,1.8925,1.8905,1.8884,1.8864,1.8843,1.8823,1.8802,1.8782,1.8761,1.8741,1.872,1.87,1.8679,1.8658,1.8638,1.8617,1.8597,1.8576,1.8555,1.8534,1.8514,1.8493,1.8472,1.8451,1.8431,1.841,1.8389,1.8368,1.8347,1.8326,1.8306,1.8285,1.8264,1.8243,1.8222,1.8201,1.818,1.8159,1.8138,1.8117,1.8096,1.8075,1.8054,1.8033,1.8012,1.7991,1.797,1.7948,1.7927,1.7906,1.7885,1.7864,1.7843,1.7822,1.7801,1.778,1.7759,1.7738,1.7717,1.7696,1.7674,1.7653,1.7632,1.7611,1.759,1.7569,1.7548,1.7527,1.7506,1.7485,1.7464,1.7443,1.7423,1.7402,1.7381
0,0,1.9458,1.9438,1.9417,1.9397,1.9376,1.9356,1.9335,1.9315,1.9295,1.9274,1.9254,1.9234,1.9213,1.9193,1.9173,1.9153,1.9132,1.9112,1.9092,1.9071,1.9051,1.9031,1.901,1.899,1.897,1.895,1.8929,1.8909,1.8888,1.8868,1.8848,1.8827,1.8807,1.8786,1.8766,1.8745,1.8725,1.8704,1.8684,1.8663,1.8643,1.8622,1.8601,1.8581,1.856,1.854,1.8519,1.8498,1.8477,1.8457,1.8436,1.8415,1.8394,1.8374,1.8353,1.8332,1.8311,1.829,1.8269,1.8248,1.8228,1.8207,1.8186,1.8165,1.8144,1.8123,1.8102,1.8081,1.806,1.8039,1.8018,1.7997,1.7976,1.7955,1.7934,1.7913,1.7892,1.7871,1.785,1.7829,1.7807,1.7786,1.7765,1.7744,1.7723,1.7702,1.7681,1.766,1.7639,1.7618,1.7597,1.7576,1.7555,1.7534,1.7513,1.7492,1.7472,1.7451,1.743,1.7409,1.7388
0,0,1.9463,1.9442,1.9422,1.9401,1.9381,1.936,1.934,1.932,1.93,1.9279,1.9259,1.9239,1.9219,1.9198,1.9178,1.9158,1.9138,1.9117,1.9097,1.9077,1.9057,1.9037,1.9016,1.8996,1.8976,1.8956,1.8935,1.8915,1.8895,1.8874,1.8854,1.8834,1.8813,1.8793,1.8773,1.8752,1.8732,1.8711,1.8691,1.867,1.865,1.8629,1.8609,1.8588,1.8568,1.8547,1.8526,1.8506,1.8485,1.8464,1.8444,1.8423,1.8402,1.8382,1.8361,1.834,1.8319,1.8299,1.8278,1.8257,1.8236,1.8215,1.8194,1.8173,1.8153,1.8132,1.8111,1.809,1.8069,1.8048,1.8027,1.8006,1.7985,1.7964,1.7943,1.7922,1.7901,1.788,1.7859,1.7838,1.7817,1.7796,1.7775,1.7754,1.7733,1.7712,1.7691,1.767,1.765,1.7629,1.7608,1.7587,1.7566,1.7545,1.7524,1.7503,1.7482,1.7461,1.7441,1.742,1.7399
0,0,1.947,1.9449,1.9429,1.9409,1.9388,1.9368,1.9348,1.9328,1.9308,1.9287,1.9267,1.9247,1.9227,1.9207,1.9187,1.9167,1.9147,1.9127,1.9106,1.9086,1.9066,1.9046,1.9026,1.9006,1.8986,1.8966,1.8945,1.8925,1.8905,1.8885,1.8865,1.8844,1.8824,1.8804,1.8784,1.8763,1.8743,1.8723,1.8702,1.8682,1.8662,1.8641,1.8621,1.86,1.858,1.8559,1.8539,1.8518,1.8498,1.8477,1.8457,1.8436,1.8416,1.8395,1.8374,1.8354,1.8333,1.8312,1.8292,1.8271,1.825,1.8229,1.8209,1.8188,1.8167,1.8146,1.8125,1.8105,1.8084,1.8063,1.8042,1.8021,1.8,1.798,1.7959,1.7938,1.7917,1.7896,1.7875,1.7854,1.7833,1.7813,1.7792,1.7771,1.775,1.7729,1.7708,1.7687,1.7666,1.7646,1.7625,1.7604,1.7583,1.7562,1.7541,1.7521,1.75,1.7479,1.7458,1.7438,1.7417
0,0,1.9477,1.9456,1.9436,1.9416,1.9396,1.9376,1.9356,1.9335,1.9315,1.9295,1.9275,1.9255,1.9235,1.9215,1.9195,1.9175,1.9155,1.9135,1.9115,1.9095,1.9075,1.9055,1.9035,1.9015,1.8995,1.8975,1.8955,1.8935,1.8915,1.8895,1.8875,1.8855,1.8835,1.8815,1.8795,1.8774,1.8754,1.8734,1.8714,1.8693,1.8673,1.8653,1.8633,1.8612,1.8592,1.8572,1.8551,1.8531,1.851,1.849,1.8469,1.8449,1.8428,1.8408,1.8387,1.8367,1.8346,1.8326,1.8305,1.8285,1.8264,1.8243,1.8223,1.8202,1.8181,1.8161,1.814,1.8119,1.8099,1.8078,1.8057,1.8036,1.8016,1.7995,1.7974,1.7953,1.7933,1.7912,1.7891,1.787,1.7849,1.7829,1.7808,1.7787,1.7766,1.7745,1.7725,1.7704,1.7683,1.7662,1.7642,1.7621,1.76,1.7579,1.7559,1.7538,1.7517,1.7496,1.7476,1.7455,1.7434
